id,created_at,passed,failure_reason,failure_message,face_score,face_score_percent,face_score_threshold,started_at,completed_at,duration_ms,summary_bucket,summary_path,summary_bytes,summary_width,summary_height,occlusion_check,platform,app_version,device_model,camera_resolution,face_check_enabled,hand_check_enabled,test_case,tester_name
ea8b8b94-aff1-4129-8436-e576d02b49e6,2026-04-24 04:42:08.668207+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.930658,93.0658,0.5,2026-04-24 04:41:50.110866+00,2026-04-24 04:42:06.98987+00,16879,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/ea8b8b94-aff1-4129-8436-e576d02b49e6.png,335990,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.930657684803009], ""best_score"": 0.930657684803009, ""faces_detected"": 1, ""best_score_percent"": 93.1}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9967677593231201, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",android,1.0.0+1,V2310,,True,True,5. ปิดครึ่งบน (หน้าผาก),ใบปอ BA
c39989bb-a3fb-4e6f-b2fe-70e3bd0cdfe0,2026-04-24 04:42:43.420839+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.83755,83.755,0.5,2026-04-24 04:42:31.554175+00,2026-04-24 04:42:40.932492+00,9378,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/c39989bb-a3fb-4e6f-b2fe-70e3bd0cdfe0.png,349856,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8375503420829773], ""best_score"": 0.8375503420829773, ""faces_detected"": 1, ""best_score_percent"": 83.8}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.997992217540741, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone13,1",,True,True,2. ปิดปาก,แพร ba
df8c7143-af52-409d-abe1-17bfb0b8c8d5,2026-04-24 04:42:53.33891+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.928232,92.8232,0.5,2026-04-24 04:42:32.942042+00,2026-04-24 04:42:52.179988+00,19238,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/df8c7143-af52-409d-abe1-17bfb0b8c8d5.png,506535,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9282324910163879], ""best_score"": 0.9282324910163879, ""faces_detected"": 1, ""best_score_percent"": 92.8}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9939783215522766, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",android,1.0.0+1,CTR-L81,,True,True,5. ปิดครึ่งบน (หน้าผาก),บุ้งกี๋BA
ff4d62b2-c863-4649-8976-f25f1010fba8,2026-04-24 04:42:58.128576+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.79363,79.363,1,2026-04-24 04:42:47.073427+00,2026-04-24 04:42:56.447199+00,9374,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/ff4d62b2-c863-4649-8976-f25f1010fba8.png,117371,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 1, ""all_scores"": [0.7936302423477173], ""best_score"": 0.7936302423477173, ""faces_detected"": 1, ""best_score_percent"": 79.4}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9951016902923584, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone12,8",,True,True,3. ปิดปาก+ปิดจมูก,eye_ba
caa001ea-35be-4552-a5b2-60c942ba3317,2026-04-24 04:42:59.636242+00,True,,,0.931832,93.1832,0.5,2026-04-24 04:42:39.700019+00,2026-04-24 04:42:58.454209+00,18754,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/caa001ea-35be-4552-a5b2-60c942ba3317.png,413849,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9318324327468872], ""best_score"": 0.9318324327468872, ""faces_detected"": 1, ""best_score_percent"": 93.2}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",android,1.0.0+1,V2310,,True,True,6. แว่นดำ,ใบปอ BA
c707e328-9cb4-4025-aaac-bb8dd34ce867,2026-04-24 04:43:02.464264+00,True,,,0.895479,89.5479,0.5,2026-04-24 04:42:48.95058+00,2026-04-24 04:43:01.090085+00,12140,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/c707e328-9cb4-4025-aaac-bb8dd34ce867.png,669974,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8954789042472839], ""best_score"": 0.8954789042472839, ""faces_detected"": 1, ""best_score_percent"": 89.5}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone12,3",,True,True,7. แมสก์,เนป BA
db15a144-5e8c-4aba-9d59-c30f75c61b7a,2026-04-24 04:43:11.692297+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.83042,83.042,0.5,2026-04-24 04:43:00.004477+00,2026-04-24 04:43:09.244212+00,9240,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/db15a144-5e8c-4aba-9d59-c30f75c61b7a.png,486147,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8304204344749451], ""best_score"": 0.8304204344749451, ""faces_detected"": 1, ""best_score_percent"": 83}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9865949153900146, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone18,3",,True,True,2. ปิดปาก,กล้วย Design
0f972c53-8215-43a0-873f-1eff1095fa9f,2026-04-24 04:43:14.432955+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.746785,74.6785,0.5,2026-04-24 04:43:05.591926+00,2026-04-24 04:43:12.721314+00,7129,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/0f972c53-8215-43a0-873f-1eff1095fa9f.png,331157,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.7467846870422363], ""best_score"": 0.7467846870422363, ""faces_detected"": 1, ""best_score_percent"": 74.7}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9929885864257812, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone13,1",,True,True,3. ปิดปาก+ปิดจมูก,แพร ba
3bfa5841-29c1-448b-9be9-025ac509806a,2026-04-24 04:43:28.427288+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.803278,80.3278,0.5,2026-04-24 04:43:20.41512+00,2026-04-24 04:43:25.804369+00,5389,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/3bfa5841-29c1-448b-9be9-025ac509806a.png,535930,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8032779097557068], ""best_score"": 0.8032779097557068, ""faces_detected"": 1, ""best_score_percent"": 80.3}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9784040451049805, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone18,3",,True,True,3. ปิดปาก+ปิดจมูก,กล้วย Design
d07451a5-98d4-4054-851a-e37d01d7b83a,2026-04-24 04:43:46.713577+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.920386,92.0386,0.5,2026-04-24 04:43:36.898612+00,2026-04-24 04:43:45.571619+00,8673,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/d07451a5-98d4-4054-851a-e37d01d7b83a.png,427709,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.920386016368866], ""best_score"": 0.920386016368866, ""faces_detected"": 1, ""best_score_percent"": 92}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9674267172813416, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone12,3",,True,True,8. นิ้วชีบังปากบางส่วน,เนป BA
a0f66757-a767-4ab0-baff-403517c4b3db,2026-04-24 04:43:53.258267+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.796643,79.6643,0.5,2026-04-24 04:43:45.616419+00,2026-04-24 04:43:51.363635+00,5747,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/a0f66757-a767-4ab0-baff-403517c4b3db.png,353322,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.7966427803039551], ""best_score"": 0.7966427803039551, ""faces_detected"": 1, ""best_score_percent"": 79.7}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9764904379844666, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone13,1",,True,True,4. ปิดครึ่งหน้าข้าง,แพร ba
027a0259-7254-4f96-a132-6db2fbb66f08,2026-04-24 04:43:57.269977+00,False,noFace,มีวัตถุบังบนใบหน้า,0.926742,92.6742,1,2026-04-24 04:43:15.648881+00,2026-04-24 04:43:55.72518+00,40076,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/027a0259-7254-4f96-a132-6db2fbb66f08.png,133965,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""noFace"", ""face_detector"": {""enabled"": true, ""threshold"": 1, ""all_scores"": [0.9267417788505554], ""best_score"": 0.9267417788505554, ""faces_detected"": 1, ""best_score_percent"": 92.7}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone12,8",,True,True,1. หน้าตรง,eye_ba
1d0afc5f-83df-4f5b-bae3-a32c2a2c163e,2026-04-24 04:44:07.24537+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.9144,91.44,0.5,2026-04-24 04:44:00.292424+00,2026-04-24 04:44:06.238129+00,5946,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/1d0afc5f-83df-4f5b-bae3-a32c2a2c163e.png,366375,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.914400041103363], ""best_score"": 0.914400041103363, ""faces_detected"": 1, ""best_score_percent"": 91.4}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9947564005851746, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone13,1",,True,True,5. ปิดครึ่งบน (หน้าผาก),แพร ba
80de1a31-3413-4140-8197-122a3dcab299,2026-04-24 04:44:09.776549+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.835319,83.5319,0.5,2026-04-24 04:44:02.661177+00,2026-04-24 04:44:06.975309+00,4314,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/80de1a31-3413-4140-8197-122a3dcab299.png,495934,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8353186249732971], ""best_score"": 0.8353186249732971, ""faces_detected"": 1, ""best_score_percent"": 83.5}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9942709803581238, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone18,3",,True,True,4. ปิดครึ่งหน้าข้าง,กล้วย Design
1afd0df9-d027-41e0-a6f5-4e3e411d71b7,2026-04-24 04:44:16.855092+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.884888,88.4888,1,2026-04-24 04:44:08.071241+00,2026-04-24 04:44:15.725816+00,7655,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/1afd0df9-d027-41e0-a6f5-4e3e411d71b7.png,93626,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 1, ""all_scores"": [0.8848880529403687], ""best_score"": 0.8848880529403687, ""faces_detected"": 1, ""best_score_percent"": 88.5}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9908316731452942, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone12,8",,True,True,2. ปิดปาก,eye_ba
35d2458d-e1d9-4b67-a4be-2f2f246dadc1,2026-04-24 04:44:17.380277+00,True,,,0.829182,82.9182,0.5,2026-04-24 04:44:04.719569+00,2026-04-24 04:44:16.220335+00,11501,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/35d2458d-e1d9-4b67-a4be-2f2f246dadc1.png,415808,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8291822671890259], ""best_score"": 0.8291822671890259, ""faces_detected"": 1, ""best_score_percent"": 82.9}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",android,1.0.0+1,V2310,,True,True,7. แมสก์,ใบปอ BA
58f0d7ab-993a-4ed6-8046-1abc147cc151,2026-04-24 04:44:18.772386+00,True,,,0.936546,93.6546,0.5,2026-04-24 04:43:49.37123+00,2026-04-24 04:44:17.605031+00,28234,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/58f0d7ab-993a-4ed6-8046-1abc147cc151.png,626851,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9365461468696594], ""best_score"": 0.9365461468696594, ""faces_detected"": 1, ""best_score_percent"": 93.7}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",android,1.0.0+1,CTR-L81,,True,True,6. แว่นดำ,บุ้งกี๋BA
cfdfeae8-34f3-48ad-88a0-477a87603469,2026-04-24 04:44:26.438054+00,True,,,0.959423,95.9423,0.5,2026-04-24 04:44:18.818611+00,2026-04-24 04:44:25.328588+00,6510,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/cfdfeae8-34f3-48ad-88a0-477a87603469.png,616666,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9594234824180603], ""best_score"": 0.9594234824180603, ""faces_detected"": 1, ""best_score_percent"": 95.9}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone12,3",,True,True,1. หน้าตรง,เนป BA
39aa8ab1-a577-4be4-8fcc-16e7c2ac2ae7,2026-04-24 04:44:34.347145+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.900258,90.0258,0.5,2026-04-24 04:44:23.321953+00,2026-04-24 04:44:31.819208+00,8497,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/39aa8ab1-a577-4be4-8fcc-16e7c2ac2ae7.png,509071,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9002578258514404], ""best_score"": 0.9002578258514404, ""faces_detected"": 1, ""best_score_percent"": 90}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9900860786437988, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone18,3",,True,True,5. ปิดครึ่งบน (หน้าผาก),กล้วย Design
74e2e3b2-a470-4cec-be83-bd71f5fede42,2026-04-24 04:44:48.73285+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.889911,88.9911,0.5,2026-04-24 04:44:28.376216+00,2026-04-24 04:44:47.455918+00,19080,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/74e2e3b2-a470-4cec-be83-bd71f5fede42.png,323813,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8899114727973938], ""best_score"": 0.8899114727973938, ""faces_detected"": 1, ""best_score_percent"": 89}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9838681221008301, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",android,1.0.0+1,V2310,,True,True,8. นิ้วชีบังปากบางส่วน,ใบปอ BA
